,date,frost
0,2024-11-01 0:00,0.0
1,2024-11-02 0:00,0.0
2,2024-11-03 0:00,0.0
3,2024-11-04 0:00,0.0
4,2024-11-05 0:00,NaN
5,2024-11-06 0:00,0.0
6,2024-11-07 0:00,0.0
7,2024-11-08 0:00,0.0
8,2024-11-09 0:00,0.0
9,2024-11-10 0:00,0.0
10,2024-11-11 0:00,0.0
11,2024-11-12 0:00,0.0
12,2024-11-13 0:00,NaN
13,2024-11-14 0:00,0.0
14,2024-11-15 0:00,0.0
15,2024-11-16 0:00,0.0
16,2024-11-17 0:00,0.0
17,2024-11-18 0:00,NaN
18,2024-11-19 0:00,NaN
19,2024-11-20 0:00,0.0
20,2024-11-21 0:00,0.0
21,2024-11-22 0:00,NaN
22,2024-11-23 0:00,NaN
23,2024-11-24 0:00,NaN
24,2024-11-25 0:00,0.0
25,2024-11-26 0:00,0.0
26,2024-11-27 0:00,0.0
27,2024-11-28 0:00,0.0
28,2024-11-29 0:00,0.0
29,2024-11-30 0:00,0.0
30,2024-12-01 0:00,0.0
31,2024-12-02 0:00,0.0
32,2024-12-03 0:00,0.0
33,2024-12-04 0:00,0.0
34,2024-12-05 0:00,1.0
35,2024-12-06 0:00,0.0
36,2024-12-07 0:00,0.0
37,2024-12-08 0:00,0.0
38,2024-12-09 0:00,0.0
39,2024-12-10 0:00,NaN
40,2024-12-11 0:00,0.0
41,2024-12-12 0:00,0.0
42,2024-12-13 0:00,0.0
43,2024-12-14 0:00,0.0
44,2024-12-15 0:00,0.0
45,2024-12-16 0:00,0.0
46,2024-12-17 0:00,0.0
47,2024-12-18 0:00,0.0
48,2024-12-19 0:00,1.0
49,2024-12-20 0:00,1.0
50,2024-12-21 0:00,0.0
51,2024-12-22 0:00,0.0
52,2024-12-23 0:00,0.0
53,2024-12-24 0:00,0.0
54,2024-12-25 0:00,1.0
55,2024-12-26 0:00,0.0
56,2024-12-27 0:00,0.0
57,2024-12-28 0:00,0.0
58,2024-12-29 0:00,1.0
59,2024-12-30 0:00,0.0
60,2024-12-31 0:00,0.0
61,2025-01-01 0:00,0.0
62,2025-01-02 0:00,1.0
63,2025-01-03 0:00,0.0
64,2025-01-04 0:00,1.0
65,2025-01-05 0:00,0.0
66,2025-01-06 0:00,0.0
67,2025-01-07 0:00,0.0
68,2025-01-08 0:00,0.0
69,2025-01-09 0:00,0.0
70,2025-01-10 0:00,0.0
71,2025-01-11 0:00,0.0
72,2025-01-12 0:00,0.0
73,2025-01-13 0:00,0.0
74,2025-01-14 0:00,1.0
75,2025-01-15 0:00,0.0
76,2025-01-16 0:00,0.0
77,2025-01-17 0:00,0.0
78,2025-01-18 0:00,1.0
79,2025-01-19 0:00,0.0
80,2025-01-20 0:00,0.0
81,2025-01-21 0:00,1.0
82,2025-01-22 0:00,1.0
83,2025-01-23 0:00,0.0
84,2025-01-24 0:00,0.0
85,2025-01-25 0:00,1.0
86,2025-01-26 0:00,1.0
87,2025-01-27 0:00,0.0
88,2025-01-28 0:00,0.0
89,2025-01-29 0:00,0.0
90,2025-01-30 0:00,0.0
91,2025-01-31 0:00,0.0
92,2025-02-01 0:00,0.0
93,2025-02-02 0:00,1.0
94,2025-02-03 0:00,0.0
95,2025-02-04 0:00,0.0
96,2025-02-05 0:00,0.0
97,2025-02-06 0:00,1.0
98,2025-02-07 0:00,0.0
99,2025-02-08 0:00,0.0
100,2025-02-09 0:00,0.0
101,2025-02-10 0:00,0.0
102,2025-02-11 0:00,1.0
103,2025-02-12 0:00,0.0
104,2025-02-13 0:00,0.0
105,2025-02-14 0:00,1.0
106,2025-02-15 0:00,1.0
107,2025-02-16 0:00,1.0
108,2025-02-17 0:00,0.0
109,2025-02-18 0:00,0.0
110,2025-02-19 0:00,0.0
111,2025-02-20 0:00,0.0
112,2025-02-21 0:00,0.0
113,2025-02-22 0:00,0.0
114,2025-02-23 0:00,0.0
115,2025-02-24 0:00,0.0
116,2025-02-25 0:00,0.0
117,2025-02-26 0:00,0.0
118,2025-02-27 0:00,0.0
119,2025-02-28 0:00,0.0
120,2025-03-01 0:00,0.0
121,2025-03-02 0:00,0.0
122,2025-03-03 0:00,0.0
123,2025-03-04 0:00,0.0
124,2025-03-05 0:00,0.0
125,2025-03-06 0:00,1.0
126,2025-03-07 0:00,1.0
127,2025-03-08 0:00,0.0
128,2025-03-09 0:00,0.0
129,2025-03-10 0:00,0.0
130,2025-03-11 0:00,0.0
131,2025-03-12 0:00,0.0
132,2025-03-13 0:00,NaN
133,2025-03-14 0:00,NaN
134,2025-03-15 0:00,NaN
135,2025-03-16 0:00,0.0
136,2025-03-17 0:00,0.0
137,2025-03-18 0:00,0.0
138,2025-03-19 0:00,0.0
139,2025-03-20 0:00,0.0
140,2025-03-21 0:00,0.0
141,2025-03-22 0:00,0.0
142,2025-03-23 0:00,0.0
143,2025-03-24 0:00,0.0
144,2025-03-25 0:00,0.0
145,2025-03-26 0:00,0.0
146,2025-03-27 0:00,0.0
147,2025-03-28 0:00,0.0
148,2025-03-29 0:00,0.0
149,2025-03-30 0:00,1.0
150,2025-03-31 0:00,1.0
